receptor_id,Group1,Group2,Group3,Group5,Group6,Group7,Group8,Group12,Group16,Group22,Group23,Group24,Fragment1,Fragment2,Fragment3,Fragment4,Fragment5,Fragment6,Fragment7,Fragment8,Fragment9,Fragment10,Fragment11,Fragment12,Fragment13,Fragment14,Fragment15,Fragment16,Fragment17,Fragment18,Fragment19,Fragment20,Fragment21,Fragment22,Fragment23,Fragment24,Fragment25,Fragment26,Fragment27,Fragment28,Fragment29,Fragment30,Fragment31,Fragment32,Fragment33,Fragment34,Fragment35,Fragment36,Fragment37,Fragment38,Fragment39,Fragment40,Fragment41,Fragment42,Fragment43,Fragment44,Fragment45,Fragment46,Fragment47,Fragment48,Fragment49,Fragment50,Fragment51,Fragment52,Fragment53,Fragment54,Fragment55,Fragment56,Fragment57,Fragment58,Fragment59
CPIJ001824,0.00025813411487965004,0.0032231426685407237,4.2561004974262126e-05,0.00011837741573756175,4.181651145344121e-05,0.00040075120017063796,8.917192965307164e-05,0.006075400685954259,0.00011469880617704638,0.00023394660864158699,0.0019070640035990503,0.00045795115141073075,0.0005852935641049684,0.007365660880115808,0.011385142049967642,0.008532248918438678,2.744419014797776e-05,7.733557325289253e-05,0.00035638406899731677,3.361399190210999e-05,7.052441307876872e-05,0.0037914530620226546,2.9768500477289084e-05,5.050093977653419e-06,0.004662407385487858,0.0019070640035990503,0.00014628416063744895,1.7887909933527205e-05,0.00011338146158846295,0.00018408184962676003,1.7954191650975998e-05,7.113418626695096e-05,3.548729240843381e-05,0.0016999856922524296,0.011407164901724099,0.00024680745315853195,3.53434942283459e-06,5.350046867461709e-06,0.0077938668041509195,0.001372436984494244,0.00030971270050800975,0.0006450383050543869,9.833217327009417e-05,5.627051539185238e-05,0.015034938959844656,0.015991671080830574,0.013316396837696653,1.6846226392052469e-06,0.007384889116518255,9.545099547069466e-05,9.545099547069466e-05,1.1719261274933247e-05,3.458346055740735e-05,0.00033313291077850116,0.0003283720809345331,0.0006428295836975065,3.542298024123027e-05,0.002243207968994666,6.099973032772866e-05,1.4132948613293695e-05,3.0641354392159214e-05,1.1600180685413987e-06,0.0002903656985903358,9.793186138587796e-05,0.00010315319622989852,6.0851982972631606e-05,0.0022432079689946637,7.758465396667577e-05,9.833217327009417e-05,0.0012298480754990863,1.8158185152740248e-05
CPIJ002211,0.00718941043278587,0.007481327995702652,0.003997063296922686,0.004698292690507803,0.004617477687274011,0.00908526582099233,0.0023559942029333205,0.0004243440239647566,0.0033045975543614108,0.0036662369171483055,0.0013786594876673477,0.008233405909440881,0.0013890017320015236,0.002592761765100704,0.005721336670533486,0.008499157353426904,0.0011651465747019524,0.0008257811014676078,0.0023289898230580705,0.0004843534665426908,0.00022169719545098718,0.008163265368523479,0.002038844544142913,0.00013677614625177343,0.0048101206607734795,0.0013786594876673477,0.00059575760230563,0.00014542429231575264,0.0031895494552121755,0.004343217815424019,0.0005000797034552155,0.0026375138609934924,0.001392908950802282,0.003953080856284399,0.0037205647078550758,0.00731033257130721,5.164348689199946e-05,0.0004231251650095111,0.0050282615357583604,0.0016325142671019498,0.003109037075205773,0.001174070040638167,0.003614110163095307,0.0017549719202246366,0.005608583493941237,0.014211550529079159,0.0044269652840907845,4.236418133785178e-05,0.008199504753302755,0.0031518630597796664,0.0031518630597796664,9.036879143240466e-05,0.00047876695527340366,0.005753703107944814,0.00514127355788358,0.0035644181993184773,0.0002897851871140732,0.008489821807844956,0.0021862457101270694,7.698248478885416e-05,0.003817821663062154,3.675076728188096e-05,0.0011002210436980668,0.0024200163733390126,0.002997499868103236,0.000972705052381584,0.00848982180784495,0.0026801444991529557,0.003614110163095307,0.0058090956685159685,0.0005072260771483409
CPIJ002212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPIJ002213,0.00503104904531027,0.004604451755925263,0.0016194627395717679,0.002342868036700975,0.0025908091944592355,0.003936269655572067,0.0013370159967874455,0.00022022846800902684,0.0014263691814723623,0.002376994485267732,0.001260086262837512,0.0031343215170600413,0.0008534758333538279,0.00111857750966019,0.00414092507871978,0.005248676951005812,0.0022434879540359273,0.0005543487512377046,0.0012683593628604287,0.0004912638958851902,0.00017788231549845622,0.006514688025196399,0.001461373168839439,0.00012007978640474966,0.003325748375435485,0.001260086262837512,0.0004197589101622532,7.121765260444378e-05,0.0013986151393684954,0.002101584879718755,0.0001618763060893495,0.001522800980945511,0.0007506966166508996,0.0024329541849123937,0.0020915834459881515,0.0026285367701735147,3.0188077678781928e-05,0.00016823171099080694,0.0024777928910925903,0.0014524850615560017,0.0013769994265308387,0.001022778740032073,0.0018783518796607881,0.00113354023385333,0.0027262287817896845,0.007468700885517146,0.001915667197103874,6.672510368482942e-05,0.005074705666464487,0.003373647503459357,0.003373647503459357,6.896132517967924e-05,0.0006266129373532081,0.004378230873891126,0.0030069029082792223,0.0018158081626850839,0.0001728613338450975,0.003845149617880873,0.0010477361219010997,4.116955063392054e-05,0.0013553406340725063,1.3988089499478228e-05,0.0009628008493282282,0.0009774839620859095,0.0035367050579423933,0.0005310859804185348,0.0038451496178808706,0.0031197606383196485,0.0018783518796607883,0.004778882312592818,0.00016834218155068056
CPIJ002698,0.003696302094918677,0.003815149870193826,0.0011305084088762411,0.002057025424352437,0.001996653027322195,0.0027136622151587362,0.0013181511190376901,0.00016003916679102997,0.0010021402899979578,0.001972677088614443,0.001196008869085377,0.0019983371124455613,0.0006954301563563605,0.0007711331437757999,0.003822712440204406,0.004542506334346312,0.0021262483597829975,0.0005057026430213857,0.0009948308061914308,0.000530729290613805,0.000162958597582733,0.005513905499781902,0.0010115491178206493,0.00012824326560700427,0.0030681327099406908,0.001196008869085377,0.0003661908413581144,5.832359845579136e-05,0.0010289112458638163,0.0016583171880118935,7.951142642052924e-05,0.0013479313786888105,0.0006379504871511821,0.0020151920728755136,0.0016712048396164275,0.001615239282204364,2.240779494303036e-05,0.00010838800892644431,0.001819538240774482,0.001298976939834495,0.0010703017924527849,0.0009694135394387929,0.0017216889311337548,0.001061886213072959,0.0020182381399603097,0.005729099120059865,0.0013020705522378067,6.846064514194389e-05,0.004411476896357075,0.003130432639595685,0.003130432639595685,6.300545285888751e-05,0.000865675213483718,0.0036280649546778796,0.0022812453441884055,0.0015263578539479214,0.00015494631626398689,0.002720401303139383,0.000824183006912709,3.493562875303079e-05,0.0008185396115184543,7.597754733537828e-06,0.000928582493587722,0.0006475863653066031,0.0033237278034857903,0.00045428026613537946,0.002720401303139381,0.0029129008717831096,0.0017216889311337548,0.004311964802595911,8.502257612668705e-05
CPIJ002699,0.003484416028982002,0.003665320291626319,0.001018659390073788,0.002040356974484309,0.001879510467502978,0.0024070839208371825,0.0013370585434378903,0.00021384862553297282,0.0008609631120062315,0.001953945795331413,0.0012789170239933866,0.0016485223212287356,0.0007235931722159706,0.0007019163322228106,0.003909107009479625,0.004525134403216863,0.0021265032928248786,0.0005140737260519095,0.0009628938541918372,0.0005694543572491939,0.00017899197732730414,0.0054129987791514175,0.0009981562121332936,0.00013896628954392524,0.0031580033728872314,0.0012789170239933866,0.00042568500951780264,8.296034913135676e-05,0.0009187140539667378,0.0015838710786716212,0.00013268569795133224,0.0013027740771690353,0.0005980762459218532,0.0019634137651073015,0.001681821541273063,0.0012735897757272326,2.6746260508289133e-05,8.917611753276304e-05,0.0017326403397580127,0.0013223724569348054,0.0010918407504257573,0.0010552684453790635,0.0017323913905907512,0.0010597147379411236,0.0019068461435361953,0.005148731822058342,0.0012170600069426423,6.150566417168545e-05,0.004389234861943489,0.0031556606667146538,0.0031556606667146538,7.030229494772097e-05,0.0009555297031355139,0.003579693674140107,0.0022115302126097225,0.0015251118268320416,0.0001872664755730852,0.0025176828666445853,0.0007958599447223117,4.688539525671972e-05,0.000651950873872174,1.3875829781859845e-05,0.0009957356895186338,0.0005662481262298355,0.0033280245743040485,0.00047567085457189077,0.0025176828666445845,0.00292729294875332,0.0017323913905907507,0.0043028725677181565,0.00013789777508548806
CPIJ002700,0.0030923925903471546,0.003113223484032235,0.0007871155626893428,0.0017456834694128385,0.001646079056502354,0.0019250421001073769,0.001198103275661687,0.00013719253107411633,0.0006969198521505723,0.0017254307327412425,0.0010819169021163866,0.0012446388351121359,0.0005732018456326096,0.000566696160565785,0.003411906112344425,0.0038938962634343793,0.002066275789066218,0.00044112989847764803,0.0007889770797674263,0.000507348261328762,0.0001446078321224326,0.004863410116812009,0.000845732145471763,0.00012281925294409588,0.002741429273662911,0.0010819169021163866,0.00032774846787109315,5.542016923397627e-05,0.0007643038183824896,0.0013179917699901915,5.5951279690923084e-05,0.0011422035590096002,0.0005235927048149176,0.001652870727944287,0.0013803323983054235,0.0009744816967226314,1.6527894240259976e-05,6.690970265059154e-05,0.0014041444658501046,0.0010513183995200961,0.0008618026004282347,0.0008810285720587625,0.0015005522357444104,0.000933614501169891,0.0015737943347533573,0.004422355699788495,0.0009510946099813536,5.566002219897198e-05,0.0037871464290160643,0.0029326437404103172,0.0029326437404103172,5.5471544478701984e-05,0.0009009899053835389,0.003219963592381219,0.0018849393621691213,0.0012771206601421472,0.00014314487054075715,0.0020250388492926586,0.0006623657233612999,3.298274059920155e-05,0.00048695316353051924,5.9336803647955875e-06,0.0008469289169436856,0.000438290620185168,0.003134304622008907,0.000387377517759607,0.0020250388492926586,0.002748121084844851,0.0015005522357444104,0.003924163882667405,5.983092010084408e-05
CPIJ004130,0.09362392236557941,0.0715507226602384,0.07841274749200103,0.06093795354003687,0.06528840080592177,0.11733811730542651,0.023011630147589095,0.00031993334804710877,0.060010738957423024,0.04471224948163135,0.0014009736643999175,0.1381518310085726,0.008993677951544814,0.02733817991666983,0.03410001628712188,0.0685704626604216,0.000458206568148842,0.007165345096525955,0.018197150892466048,0.0012858047840347304,0.00021507661567043333,0.061938654921204025,0.029946214990269168,0.0007360586630663649,0.03173379190982029,0.0014009736643999175,0.0004997120594732559,0.00017834404282355233,0.03731473650529451,0.04425609647366651,0.00628534313258621,0.03475037490982844,0.01588460744566356,0.04394307913616299,0.026944805103910476,0.1304385256893417,7.645913347637213e-05,0.004235683432524666,0.05944544865104634,0.0015806120658547623,0.03585517866681605,0.0011101424427403454,0.03707506142433419,0.016577789997572492,0.05169366339311468,0.1683801203600623,0.06065804976972199,2.778688091624219e-05,0.06708353177943048,0.018619618902724937,0.018619618902724937,8.310125916376502e-05,0.0003784748241340103,0.057656108519078465,0.06029090198965162,0.03716079318282833,0.001074438281074264,0.09317869998944843,0.02200863111632988,0.0001410768838470308,0.06654986387455353,1.9219704951526624e-05,0.0023781182083803896,0.04401602520324767,0.01482028721531771,0.007434377445096301,0.09317869998944843,0.013479956990411858,0.03707506142433419,0.04786595448989801,0.006292742144834068
CPIJ004131,0.004960621184465435,0.012002290997013047,0.003107301335830592,0.004901226499066004,0.0031094426561925955,0.0082942281170627,0.0025703030887841796,0.0014548102496535747,0.0027328497973617195,0.003115008936945411,0.004499779168290343,0.005309850145921881,0.003176171305217064,0.002707533363436674,0.010795986388945649,0.013151521164414587,0.0011607822212801348,0.001477550847553019,0.0035647496231195923,0.0012102274329378944,0.0007237492973646184,0.010621449380321753,0.0018745995751139125,0.0002800795360093098,0.008483376977104365,0.004499779168290343,0.0019834864314359677,0.0004210848067857886,0.0026137440281056,0.004635327202309663,0.0009839486693393059,0.0028756577348784795,0.0013367086062988282,0.006715978714622302,0.006532078911026379,0.003913079015992288,0.00013431945025549588,0.00029290543348440575,0.007000459375299594,0.004671652613283404,0.003264599811526178,0.003821260635220526,0.003912395855018551,0.002291825634203318,0.007001973692132688,0.015216102628638909,0.005310627240095193,0.00010343897786705244,0.012460587788882737,0.003990590879021343,0.003990590879021343,0.00028220337770400346,0.0012542000720950823,0.005063960507352238,0.00449848286291901,0.003980643501009052,0.0007290026554910156,0.009873211154692883,0.0022963647643080847,0.0002145352394975941,0.002147049955189054,0.00010233401255873941,0.0031975943062161785,0.0020958304533575884,0.0036961856777563717,0.0015047593800560472,0.009873211154692882,0.0032459872436253344,0.00391239585501855,0.006730463211411828,0.0010019313692927777
CPIJ004132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPIJ004142,0.07173255532739607,0.06838220740120099,0.06854500185245922,0.06576861616967998,0.06713740844383409,0.10147006556550722,0.027932078800077538,0.0006246801105584512,0.046974120090638234,0.03513820227615071,0.004253424439636176,0.12554531162806298,0.006969872250542019,0.022167195202589366,0.040729611387604045,0.0623678121317702,0.0015970056256678817,0.005956172990527756,0.014057379725161138,0.0046270633337204305,0.0007013639944087497,0.05619808561503457,0.02133996317593799,0.002569134262548072,0.03775224192516075,0.004253424439636176,0.00128365185423444,0.0006424973774796055,0.03817737932533769,0.0456231881689379,0.008412857655514975,0.033205579545189594,0.017746937866059583,0.04698879282719928,0.02964943598805219,0.11679064982295616,0.0002917160445506185,0.004855444504044813,0.04868111068718972,0.005816513299257393,0.037292134144080454,0.003312331296531663,0.03883058169257024,0.021502268694965496,0.054523729182712796,0.15597425876583643,0.049147501194995,0.00016963965162576444,0.06103884587396597,0.019163299096382053,0.019163299096382053,0.00032064669034907907,0.001803745003740625,0.05938006561822165,0.05535447776955041,0.04270898669654686,0.0032694473068421988,0.06531871661044389,0.02347163550696456,0.0005721141227497625,0.05691121526338335,2.939120954927224e-05,0.006275202143685918,0.034939900946050706,0.017235144543840814,0.01210855322924916,0.06531871661044389,0.015485307277135749,0.03883058169257025,0.04536522579917428,0.008429393983617188
CPIJ004152,0.09740991542249255,0.0674879885705114,0.08459828724795873,0.06020598503221551,0.06413574510643388,0.1197493978946396,0.024589547494133612,0.0003607132458039389,0.06181252018722475,0.047413808690076054,0.0015760650316467525,0.13793969452340604,0.00908454866011701,0.02758763449001344,0.03380890906433181,0.07253687406314162,0.0004306395370061898,0.007168497021008046,0.023436862941963236,0.0024175478759992423,0.0002375453725071315,0.06751152039649438,0.030829433766830994,0.0016936050169506925,0.03353806329648867,0.0015760650316467525,0.0005564329420009815,0.00034638244112483567,0.03729804014748376,0.043366682443184756,0.0069374170833924964,0.04190925470156757,0.01699773036638714,0.04354464616405445,0.027942572171835194,0.13025372706867896,0.00016949082803618422,0.004295964559573577,0.0607110917485632,0.0016814550523484208,0.03796335966772247,0.0012334921785015394,0.03604767874347186,0.01874196169018717,0.053346554463345415,0.16822473957082407,0.06243480009562199,2.9558313364986297e-05,0.07095356812036256,0.024670801307983832,0.024670801307983832,9.066318008153953e-05,0.00040502174115622036,0.06511976866903153,0.06565461917429108,0.04022605848316429,0.00231516670976822,0.10303525155068222,0.021427826864588013,0.0003044452099901188,0.06689236274651973,2.1290698582150803e-05,0.00379815299457625,0.045858923214112356,0.02122310957547373,0.009740389771653169,0.10303525155068224,0.019573562612004547,0.03604767874347186,0.0525707067138181,0.006945033647376195
CPIJ004155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPIJ004159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPIJ004160,0.004881682135211547,0.01202597586553106,0.0030578544210038768,0.004849694155916304,0.003059961666239592,0.008239332574481945,0.0025481132986307884,0.0014521580941888057,0.0027104911284377016,0.0030654393699988975,0.004515907763683818,0.005225353768026212,0.003181960866136404,0.002708401009578449,0.010794631610972698,0.01313740717751091,0.0011507610843042519,0.001473688843314438,0.003565231581630874,0.0012015167578273637,0.0007242441798495092,0.010579851020698779,0.0018447688134636065,0.0002768717967309594,0.008457781842351401,0.004515907763683818,0.0019826656323708,0.00041635568395512884,0.002592360339794699,0.004600386674806992,0.0009682909584228727,0.0028507714389441187,0.001325772421680797,0.00672887267290767,0.006551309865421961,0.0038508096497796352,0.00013218200631347468,0.0002882443889134374,0.007020608628654029,0.004634590748512297,0.0032165524240223516,0.003828028352699632,0.0038712602419448705,0.0022719918784199905,0.0070151272179026815,0.01522466822499534,0.005313512320605421,0.00010215602508117546,0.012441589435027545,0.003956139872399228,0.003956139872399228,0.0002811647202364235,0.0012452043995792863,0.0049894306761790914,0.004432275559797236,0.003935053356174301,0.0007222076255006976,0.009874446925228687,0.002277628339716704,0.00021212583523788866,0.0021128836530545864,0.00010070555729934471,0.0031978257116600317,0.0020786835149734805,0.0036695857029199305,0.001491768573253408,0.00987444692522868,0.0032179644093858007,0.00387126024194487,0.006672359272972234,0.0009859874971911728
CPIJ004161,0.07815243266429595,0.07637313516090935,0.07016006455600808,0.062124229673233805,0.06367679433514287,0.12221603362941183,0.023282598711842926,0.000610146903298812,0.0547495630376476,0.037393640014184486,0.0030966242211593006,0.13771365378988262,0.008882791664605717,0.02367692940642097,0.03466072114469324,0.06318383373902552,0.0011975827874768968,0.006744665098960286,0.017043353489521816,0.001939817465354219,0.0005352350552506758,0.05615832212670064,0.02400301780313742,0.0009002902577784847,0.03154920823046773,0.0030966242211593006,0.0010903691928424281,0.00024515387313680875,0.035764309380501055,0.043503118317723924,0.005242977001401955,0.03429583622426293,0.014934528141627976,0.0474497772677665,0.027183786579895283,0.127635046646505,0.00023622471066376272,0.004649584002713217,0.05603695651280576,0.007007379312269791,0.03219643450221835,0.002553424653859703,0.03679552025894631,0.016231047847689493,0.050293055748333676,0.1640010106716302,0.05690415427382724,9.279546594529445e-05,0.06171271005583372,0.017830553421725327,0.017830553421725327,0.00024499090899329177,0.0012076301732500867,0.05179195630191612,0.0523030041014643,0.035208769516849876,0.0012279495132105985,0.08119141749112187,0.021944609995148887,0.0001829384038992076,0.07011725922265365,5.689944770957684e-05,0.0036074443844948184,0.0401474998956931,0.014682288132138876,0.007977950077476991,0.08119141749112185,0.013281977601526116,0.036795520258946314,0.0431895218833339,0.005305775977374025
CPIJ004162,0.004932573545536311,0.012009884146355648,0.003089732474458088,0.00488289167704699,0.003091861687670998,0.008274580850566166,0.002562393041638939,0.0014538073840088825,0.002724874193589606,0.0030973964963506777,0.004505135775024676,0.005279827946257249,0.0031780147560425843,0.0027076887112184415,0.010794935276848125,0.013145896365086939,0.0011572099623868746,0.0014761241757207681,0.0035647262936347487,0.0012071143830577667,0.0007238827693055111,0.01060635419764134,0.0018640004807536858,0.0002789388951042216,0.008473989748642495,0.004505135775024676,0.001983094067077598,0.0004194029803530791,0.0026061162077466705,0.004622849087831584,0.000978385366685023,0.0028667867131524564,0.0013328075386453415,0.006720103239719416,0.006538398957705965,0.003890954241037618,0.00013356000031932748,0.0002912493292318879,0.007007084965005241,0.004658426711142413,0.0032475283520026588,0.0038234096264993093,0.0038977601117876023,0.0022847556517327605,0.007006161988914059,0.015218268669986908,0.005311343322317165,0.00010298295182067483,0.012453295744299295,0.00397831004467435,0.00397831004467435,0.00028182561486757524,0.0012509849847002997,0.005037479712822758,0.004474959101188681,0.003964432088687731,0.0007265824589706214,0.009873111634324644,0.0022896810172471724,0.00021367837874044024,0.0021349104106307094,0.0001017554101362446,0.0031975032560070922,0.002089713936083746,0.0036866792616056542,0.0015001285163837046,0.00987311163432464,0.00323599787580286,0.0038977601117876006,0.006709750754723261,0.0009962663914134561
CPIJ004164,0.08896301972418479,0.0708262703015359,0.0796102475366595,0.05898895613207231,0.06359110991205014,0.11563415683033902,0.023307291924126974,0.0003494443037797834,0.05952203571325039,0.04182451292500225,0.0016544199816616975,0.1359502137299256,0.008875003171752811,0.027928547285073227,0.032579799947413154,0.06446100896431832,0.0005061759661077273,0.007050619655297845,0.017947182634702716,0.0013911156002846467,0.0002481772514605244,0.05793473602518277,0.030169324035648266,0.0007758676830170064,0.030143539639414678,0.0016544199816616975,0.0005595608794424126,0.0003894219251634398,0.03593236801704154,0.042815611445582026,0.006952361668358676,0.03656677343777883,0.014328591782635855,0.043383933172111804,0.027265653774924747,0.1282795307678993,0.00018744279799616276,0.004314910099449487,0.058795060336306576,0.0017697975715294618,0.032186043769661596,0.0012792299188859402,0.035660398398256216,0.015131900996826946,0.051937401519194085,0.1663273811123064,0.06096409769243157,3.3189831772209374e-05,0.06299377026242559,0.018425788234728856,0.018425788234728856,9.582108754021535e-05,0.00044337842441202155,0.05252003325425139,0.05496550073599038,0.03447010843867599,0.001370580636962939,0.09241287725879155,0.021872216628010945,0.00035020120372939833,0.06513798143004798,1.965179302935884e-05,0.002550164849590903,0.04383958527540827,0.0147647145284311,0.007794186691126458,0.09241287725879153,0.013409908752027747,0.03566039839825621,0.04432035512971649,0.006960018840899382
CPIJ004165,0.07287694811846608,0.077345314058022,0.08232413245318625,0.06284585013615625,0.06369146820086023,0.12124017946750387,0.02456348689842956,0.0006166091585079386,0.05787496219084958,0.035908827500735714,0.0031899070176104,0.14439096748356856,0.0100302747591733,0.02267815336887462,0.03399145959488188,0.061022762763747525,0.001170440308956993,0.007800609849884127,0.015421194880344156,0.0020125155295327006,0.0005433122429471139,0.05401712861270922,0.021263194261633752,0.0009422580925826181,0.030896518007717196,0.0031899070176104,0.0011036811653540675,0.00039782096502724617,0.037131858621054045,0.04486507496936943,0.0071246844696418715,0.03852333733207146,0.014956771242971616,0.047253401979360156,0.02883014556599114,0.13451481851002414,0.000314816819943993,0.004651319815572541,0.05764001274834896,0.006883792649013812,0.030943222422535967,0.0026017270506755673,0.03788152380813021,0.016310343445597356,0.0534021004344155,0.17389184517671755,0.059128341014268074,9.319526121273183e-05,0.059542227492873114,0.01737656962073391,0.01737656962073391,0.0002463663876992058,0.001212294296576321,0.05003620510519194,0.050638885925737356,0.03456699586407425,0.0014604647576687583,0.07139295063806414,0.022982340854117107,0.00033558744857811246,0.06873870866705706,5.529402421279194e-05,0.0037130387909590757,0.04158486381734797,0.013313267281444207,0.008224008851807307,0.07139295063806414,0.011939196744436721,0.03788152380813021,0.041077962675987276,0.007185015513361626
CPIJ004166,0.09482502789148035,0.07262057660611977,0.08159773447898334,0.0601210924968317,0.0648854005142297,0.11804983201047098,0.023463798718159123,0.00032272683168662757,0.0607433606508454,0.045306557779273976,0.001411530641287674,0.1395946387625746,0.009063354124199263,0.02759300982920138,0.03251267010967652,0.06934020758928272,0.0004319292131571334,0.007220883596752032,0.02229688300455123,0.0014138863834877295,0.0002169353909565225,0.06440390824120759,0.030362610543456483,0.0008382746505802916,0.032075256967771415,0.001411530641287674,0.0005037354728540264,0.00018108232495304253,0.03621634123915974,0.043127886897418796,0.006363617323315742,0.038145742026228384,0.014558211633979176,0.044232839159987554,0.027368536929342366,0.13181568045238465,7.790603143954541e-05,0.004274962286514764,0.06009691203604311,0.0015990367432310024,0.033853703166491285,0.0011185252164779467,0.03600923415166627,0.0153854356762584,0.05252278236578667,0.16971325887175745,0.06133282319253724,2.7903037459740137e-05,0.0678370901997709,0.022182672380923182,0.022182672380923182,8.390478251075614e-05,0.0003801283052272744,0.05734555278056128,0.059844527217073534,0.03627938930903824,0.0011921618267363846,0.10015014726630946,0.022290478418645433,0.0001435138545674544,0.06698357431915226,1.942214302845723e-05,0.0025477734212199996,0.04461913889399914,0.018498919149301615,0.00771012630565136,0.10015014726630944,0.01700202703540532,0.036009234151666264,0.048590505979190145,0.006371144152006005
CPIJ004167,0.00473078364966427,0.012092384876275687,0.002963332576202598,0.004751749519594822,0.0029653746840316675,0.008137855780087595,0.002506306521269498,0.0014486139207693792,0.0026684982695787847,0.0029706830655822397,0.004556442040232883,0.005063831991678505,0.003198513972524444,0.002713964278992145,0.010806534086915245,0.013125865635747795,0.0011318807253409946,0.0014676727084726232,0.003571108323229145,0.0011853018968510868,0.0007262720498879929,0.010508164856363028,0.0017877448589278062,0.000270759518864251,0.008416187523210595,0.004556442040232883,0.0019836549179091238,0.0004073491017208242,0.002552198735092831,0.004535120230786312,0.0009383599561273197,0.0028038780154710057,0.0013052326689078143,0.0067652561617566505,0.006601350208148973,0.003731776634481254,0.00012809610640916112,0.0002793344188355714,0.007072905443693817,0.004565118987322473,0.0031246913294509355,0.003847529136029771,0.0037930760867978305,0.002234618989572741,0.007052778959448445,0.015263435718624138,0.005326926877531294,9.970718624329634e-05,0.012418950421911646,0.0038912323516347882,0.0038912323516347882,0.0002793964425837308,0.0012284636051570613,0.004846938186462701,0.004305694789242291,0.0038481823204667798,0.0007093552624710928,0.009890527191930846,0.0022424445460176015,0.00020753714121966076,0.002047571956276232,9.759263112723193e-05,0.003202680161752132,0.002046479048262331,0.0036200707863545904,0.001467293181910356,0.009890527191930842,0.0031651678996453643,0.0037930760867978296,0.006562888481294177,0.0009555094742528215
CPIJ004987,0.006651427243952129,0.0039515320550277695,0.001242720679905695,0.0020608857025925438,0.0029972134954202386,0.0030750334224512923,0.0012611905471712963,0.0001870568353157953,0.0011053225294942737,0.0028990769069806876,0.0011722178384943622,0.0023208993582049054,0.0007350552548423977,0.000881384828971202,0.003760170454447447,0.004602062040395235,0.0032266556484488017,0.0004988950314551233,0.0010627662126992104,0.0004822975436348239,0.00016370262759905093,0.006939549212768433,0.002024841837623677,0.00011648779345150175,0.0030110459813333357,0.0011722178384943622,0.00037891693281864056,6.400190435999423e-05,0.0011184724538560468,0.001747288345808301,0.00011848100636024144,0.0013287585929826207,0.0006397716667681667,0.0020918623969724687,0.0017838088337351855,0.0019116367246177796,2.4957453768015183e-05,0.00012514505541633662,0.0020189019092211554,0.0012895582963472641,0.0011315762700336884,0.0009530681210716019,0.0016935838612276487,0.0010202594217563338,0.0022290244095401306,0.006137336527524948,0.0015048375807918187,5.960354117634855e-05,0.004455404436862815,0.004225994062443545,0.004225994062443545,6.344804760830881e-05,0.0007297238485543845,0.005579797849679755,0.0033690252883135288,0.001547267199403148,0.0001574379042557757,0.003065700510110712,0.0008713808526481336,3.705369780363657e-05,0.0009817087578479304,1.0865163453391659e-05,0.0009004592236923927,0.000743662278880025,0.0044436510871372495,0.00046202409936962495,0.003065700510110712,0.004005042814508319,0.0016935838612276491,0.005425902728955219,0.0001240389689026212
